AGENCY_ID,PRIMARY_AGENCY_ID,PROD_ABBR,PROD_LINE,STATE_ABBR,STAT_PROFILE_DATE_YEAR,RETENTION_POLY_QTY,POLY_INFORCE_QTY,PREV_POLY_INFORCE_QTY,NB_WRTN_PREM_AMT,WRTN_PREM_AMT,PREV_WRTN_PREM_AMT,PRD_ERND_PREM_AMT,PRD_INCRD_LOSSES_AMT,MONTHS,RETENTION_RATIO,LOSS_RATIO,LOSS_RATIO_3YR,GROWTH_RATE_3YR,AGENCY_APPOINTMENT_YEAR,ACTIVE_PRODUCERS,MAX_AGE,MIN_AGE,VENDOR_IND,VENDOR,PL_START_YEAR,PL_END_YEAR,COMMISIONS_START_YEAR,COMMISIONS_END_YEAR,CL_START_YEAR,CL_END_YEAR,ACTIVITY_NOTES_START_YEAR,ACTIVITY_NOTES_END_YEAR,CL_BOUND_CT_MDS,CL_QUO_CT_MDS,CL_BOUND_CT_SBZ,CL_QUO_CT_SBZ,CL_BOUND_CT_eQT,CL_QUO_CT_eQT,PL_BOUND_CT_ELINKS,PL_QUO_CT_ELINKS,PL_BOUND_CT_PLRANK,PL_QUO_CT_PLRANK,PL_BOUND_CT_eQTte,PL_QUO_CT_eQTte,PL_BOUND_CT_APPLIED,PL_QUO_CT_APPLIED,PL_BOUND_CT_TRANSACTNOW,PL_QUO_CT_TRANSACTNOW
512,8497,COMMPOL,CL,OH,2012,219,219,228,0,0,0,0,0,12,0.960526316,99999,1.615042532,0.090156404,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,COMMPOL,CL,OH,2013,176,190,219,0,0,0,0,0,12,0.803652968,99999,0.658906949,0.020851038,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,COMMPOL,CL,OH,2014,170,183,190,0,0,0,0,0,12,0.894736842,99999,0.275710336,-0.089812938,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,COMMPOL,CL,OH,2015,71,75,75,0,0,0,0,0,5,0.946666667,99999,99999,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,COMMUMBREL,CL,OH,2005,0,0,0,0,900,900,942.2,0,8,99999,0,99999,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,COMMUMBREL,CL,OH,2006,0,0,0,0,857.5,1400,961.61,0,12,99999,0,0.038070861,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,COMMUMBREL,CL,OH,2007,0,0,0,0,299.6,857.5,598.12,0,12,99999,0,0.132099423,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,COMMUMBREL,CL,OH,2008,0,0,0,0,500,299.6,500.66,0,12,99999,0,0.148482403,-0.015893373,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,COMMUMBREL,CL,OH,2009,0,0,0,0,500,500,500,0,12,99999,0,0.512425647,-0.098925509,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,COMMUMBREL,CL,OH,2010,0,0,0,0,-220.5,500,38.4,0,12,99999,99999,1.40547855,-0.107814114,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,COMMUMBREL,CL,OH,2011,0,0,0,0,0,-220.5,0,0,12,99999,99999,1.747393162,0.013091223,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,COMMUMBREL,CL,OH,2012,0,0,0,0,0,0,0,0,2,99999,99999,1.615042532,0.090156404,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CRIME,CL,OH,2006,0,0,99999,100,100,99999,80.27,0,9,99999,0,0.038070861,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CRIME,CL,OH,2007,0,0,0,0,100,100,99.78,0,12,99999,0,0.132099423,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CRIME,CL,OH,2008,0,0,0,0,100,100,100.22,0,12,99999,0,0.148482403,-0.015893373,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CRIME,CL,OH,2009,0,0,0,0,100,100,100,0,12,99999,0,0.512425647,-0.098925509,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CRIME,CL,OH,2010,0,0,0,0,100,100,100,0,12,99999,0,1.40547855,-0.107814114,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CRIME,CL,OH,2011,0,0,0,0,100,100,99.78,0,12,99999,0,1.747393162,0.013091223,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CRIME,CL,OH,2012,0,0,0,0,100,100,100.22,0,12,99999,0,1.615042532,0.090156404,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CRIME,CL,OH,2013,0,0,0,0,100,100,100,0,12,99999,0,0.658906949,0.020851038,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CRIME,CL,OH,2014,0,0,0,0,100,100,100,0,12,99999,0,0.275710336,-0.089812938,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CRIME,CL,OH,2015,0,0,0,0,100,100,41.31,0,5,99999,0,99999,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,FIREALLIED,CL,OH,2005,0,0,0,591,4844.86,4962.98,3960.46,2278.76,8,99999,0.470345892,99999,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,FIREALLIED,CL,OH,2006,0,0,0,10044,16300.18,6037.84,14095.43,382.75,12,99999,0.023481336,0.038070861,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,FIREALLIED,CL,OH,2007,0,0,0,657,16982.6,16300.18,16888.8,1800.75,12,99999,0.106035001,0.132099423,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,FIREALLIED,CL,OH,2008,0,0,0,0,14859.63,16982.6,15466.92,516.38,12,99999,0.034750529,0.148482403,-0.015893373,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,FIREALLIED,CL,OH,2009,0,0,0,162,14441.42,14859.63,14178.64,60064.55,12,99999,4.15918587,0.512425647,-0.098925509,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,FIREALLIED,CL,OH,2010,0,0,0,0,11080.42,14441.42,12184.17,11054.76,12,99999,0.997684203,1.40547855,-0.107814114,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,FIREALLIED,CL,OH,2011,0,0,0,0,13346.62,11080.42,12924.71,0,12,99999,0,1.747393162,0.013091223,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,FIREALLIED,CL,OH,2012,0,0,0,0,13807.3,13346.62,13426.21,0,12,99999,0,1.615042532,0.090156404,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,FIREALLIED,CL,OH,2013,0,0,0,1724,13007.61,13807.3,13612.11,0,12,99999,0,0.658906949,0.020851038,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,FIREALLIED,CL,OH,2014,0,0,0,0,13419.67,13007.61,13094.6,0,12,99999,0,0.275710336,-0.089812938,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,FIREALLIED,CL,OH,2015,0,0,0,0,10156.09,10650,5384.58,0,5,99999,0,99999,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,GARAGE,CL,OH,2005,0,0,0,0,0,0,1161.91,0,8,99999,99999,99999,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,GARAGE,CL,OH,2006,0,0,0,0,-147.13,1731,213.29,0,12,99999,99999,0.038070861,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,GARAGE,CL,OH,2007,0,0,0,0,0,-147.13,0,0,12,99999,99999,0.132099423,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,GARAGE,CL,OH,2008,0,0,0,0,0,0,0,0,2,99999,99999,0.148482403,-0.015893373,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,GARAGE,CL,OH,2009,0,0,99999,969,968,99999,745.23,0,9,99999,0,0.512425647,-0.098925509,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,GARAGE,CL,OH,2010,0,0,0,0,487.89,968,710.66,0,12,99999,0,1.40547855,-0.107814114,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,GARAGE,CL,OH,2011,0,0,0,0,0,487.89,0,0,12,99999,99999,1.747393162,0.013091223,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,GARAGE,CL,OH,2012,0,0,0,0,0,0,0,0,2,99999,99999,1.615042532,0.090156404,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,GENERALIAB,CL,OH,2005,0,0,0,2498,10696.97,11821.75,9934.81,0,8,99999,0,99999,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,GENERALIAB,CL,OH,2006,0,0,0,2750,11076.54,13449.38,13715,0,12,99999,0,0.038070861,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,GENERALIAB,CL,OH,2007,0,0,0,5301,13098.44,11076.54,13059.17,0,12,99999,0,0.132099423,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,GENERALIAB,CL,OH,2008,0,0,0,822,12922.34,13098.44,12679.31,0,12,99999,0,0.148482403,-0.015893373,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,GENERALIAB,CL,OH,2009,0,0,0,0,9569.75,12922.34,10235.01,0,12,99999,0,0.512425647,-0.098925509,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,GENERALIAB,CL,OH,2010,0,0,0,1518,11013.89,9569.75,9819.57,0,12,99999,0,1.40547855,-0.107814114,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,GENERALIAB,CL,OH,2011,0,0,0,0,11934.86,11013.89,11390.01,7500,12,99999,0.628411226,1.747393162,0.013091223,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,GENERALIAB,CL,OH,2012,0,0,0,0,9148.62,11934.86,11164.63,-7500,12,99999,-0.819795772,1.615042532,0.090156404,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,GENERALIAB,CL,OH,2013,0,0,0,300,7776.37,9148.62,8364.66,0,12,99999,0,0.658906949,0.020851038,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,GENERALIAB,CL,OH,2014,0,0,0,798,8902.02,7776.37,8347.22,0,12,99999,0,0.275710336,-0.089812938,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,GENERALIAB,CL,OH,2015,0,0,0,0,2130.97,2609,3535.38,0,5,99999,0,99999,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,ANNIV,PL,OH,2005,2159,2231,2330,10786.19,169306.22,178700.56,178360.16,66001.31,8,0.926609442,0.389833935,99999,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,ANNIV,PL,OH,2006,3095,3198,3384,12956.26,243913.26,266684.47,250970.62,54206.06,12,0.914598109,0.222234986,0.316692252,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,ANNIV,PL,OH,2007,2920,2968,3198,7328.76,226986.9,243913.26,229587.08,195774.42,12,0.913070669,0.862492153,0.470713524,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,ANNIV,PL,OH,2008,2715,2790,2968,12579.02,206764.23,226986.9,211015.37,20362.15,12,0.914757412,0.098480042,0.405961817,-0.05117012,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,ANNIV,PL,OH,2009,2736,2872,2790,13504.68,208673.57,206764.23,205070.13,139547.02,12,0.980645161,0.668733563,0.484827476,-0.019075694,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,ANNIV,PL,OH,2010,2766,2839,2872,9130.29,213509.51,208673.57,212369.6,85044.33,12,0.963091922,0.398316356,0.569694449,0.003180866,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,ANNIV,PL,OH,2011,2696,2748,2839,9825.51,209211.44,213509.51,213811.07,78866.39,12,0.949630152,0.376969778,0.668700169,0.011113067,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,ANNIV,PL,OH,2012,2492,2509,2748,5957.68,184022.9,209211.44,191761.57,112456.95,12,0.906841339,0.61110302,0.61293419,-0.036224935,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,ANNIV,PL,OH,2013,1953,1953,2509,3240.06,145204.34,184022.9,157590.38,206022.8,12,0.778397768,1.418847398,0.570523178,-0.023460244,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,ANNIV,PL,OH,2014,1456,1456,1953,2780.81,125010.82,145204.34,126864.55,61856.41,12,0.745519713,0.494808449,0.49529818,-0.013552706,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,ANNIV,PL,OH,2015,573,573,623,791.15,56141.46,51703.69,53106.24,-11611.38,5,0.919743178,-0.20682362,99999,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,ANNIV   12,PL,OH,2012,0,11,99999,3082.4,3082.4,99999,560.89,0,3,99999,0,0.61293419,-0.036224935,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,ANNIV   12,PL,OH,2013,112,491,11,49894.91,54722.19,3082.4,29151.18,6586.53,12,99999,0.120363056,0.570523178,-0.023460244,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,ANNIV   12,PL,OH,2014,795,946,491,22032.35,74301.45,54722.19,62690.26,37418.35,12,99999,0.503601881,0.49529818,-0.013552706,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,ANNIV   12,PL,OH,2015,351,416,370,4771.77,30988.49,27563.03,31096.13,40981.09,5,0.948648649,1.322461662,99999,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CYCLES,PL,OH,2005,120,153,139,244.65,3545.04,3522.27,3645.91,0,8,0.863309353,0,99999,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CYCLES,PL,OH,2006,199,234,222,319.2,5787.98,5483.84,5746.95,0,12,0.896396396,0,0.316692252,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CYCLES,PL,OH,2007,191,236,234,407.4,6359.42,5787.98,6427.87,0,12,0.816239316,0,0.470713524,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CYCLES,PL,OH,2008,189,264,236,1422.37,7927.58,6359.42,7260.64,0,12,0.800847458,0,0.405961817,-0.05117012,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CYCLES,PL,OH,2009,228,310,264,341.92,8432.23,7927.58,8670.36,13826.8,12,0.863636364,1.639756031,0.484827476,-0.019075694,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CYCLES,PL,OH,2010,240,275,310,275.4,7146.77,8432.23,7535.56,-13645.55,12,0.774193548,-1.909331068,0.569694449,0.003180866,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CYCLES,PL,OH,2011,213,247,275,437.73,7031.75,7146.77,7085.2,0,12,0.774545455,0,0.668700169,0.011113067,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CYCLES,PL,OH,2012,189,199,247,0,5264.4,7031.75,5767.08,0,12,0.765182186,0,0.61293419,-0.036224935,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CYCLES,PL,OH,2013,152,152,199,0,4330.9,5264.4,4566.19,0,12,0.763819096,0,0.570523178,-0.023460244,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CYCLES,PL,OH,2014,132,132,152,62.53,4342.53,4330.9,4283,0,12,0.868421053,0,0.49529818,-0.013552706,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CYCLES,PL,OH,2015,51,51,55,0,1731.6,2006.23,1664.07,0,5,0.927272727,0,99999,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CYCLES  12,PL,OH,2012,0,8,99999,381.4,381.4,99999,264.37,0,8,99999,0,0.61293419,-0.036224935,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CYCLES  12,PL,OH,2013,8,21,8,800.8,1182.2,381.4,695.18,0,12,1,0,0.570523178,-0.023460244,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CYCLES  12,PL,OH,2014,21,36,21,100.31,1282.51,1182.2,1280.86,0,12,1,0,0.49529818,-0.013552706,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,CYCLES  12,PL,OH,2015,11,11,15,0,122.23,481.71,328.93,0,5,0.733333333,0,99999,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,DTALK,PL,OH,2005,20,20,31,0,240.37,1501.82,670.05,0,8,0.64516129,0,99999,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,DTALK,PL,OH,2006,13,13,32,0,1304.09,551.37,874.1,0,12,0.40625,0,0.316692252,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,DTALK,PL,OH,2007,12,12,13,0,908.4,1304.09,908.45,0,12,0.923076923,0,0.470713524,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,DTALK,PL,OH,2008,12,16,12,0,476.58,908.4,930.33,0,12,1,0,0.405961817,-0.05117012,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,DTALK,PL,OH,2009,10,12,16,0,123.74,476.58,125.39,0,12,0.625,0,0.484827476,-0.019075694,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,DTALK,PL,OH,2010,12,12,12,0,50.16,123.74,65.77,0,12,1,0,0.569694449,0.003180866,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,DTALK,PL,OH,2011,11,11,12,0,32.18,50.16,32.18,0,12,0.916666667,0,0.668700169,0.011113067,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,DTALK,PL,OH,2012,11,12,11,0,3.4,32.18,3.4,0,12,1,0,0.61293419,-0.036224935,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,DTALK,PL,OH,2013,7,7,12,0,1.7,3.4,2.15,0,12,0.583333333,0,0.570523178,-0.023460244,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,DTALK,PL,OH,2014,0,0,7,0,0,1.7,0,0,12,0,99999,0.49529818,-0.013552706,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,DTALK,PL,OH,2015,0,0,0,0,0,0,0,0,5,99999,99999,99999,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,DWELLFIRE,PL,OH,2005,80,84,92,528,3185,2879.79,2505.7,0,8,0.869565217,0,99999,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,DWELLFIRE,PL,OH,2006,120,137,126,1636,4894.37,3955.17,4404.66,0,12,0.952380952,0,0.316692252,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,DWELLFIRE,PL,OH,2007,119,156,137,421,4872.09,4894.37,4969.81,0,12,0.868613139,0,0.470713524,99999,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
512,8497,DWELLFIRE,PL,OH,2008,153,158,156,277,5472,4872.09,5142.64,0,12,0.980769231,0,0.405961817,-0.05117012,1985,12,99,41,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,0,0,0,1,0,1,0,0,0,0,44,129,0,0,0,0
